종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
060260,뉴보텍,코스닥,화학,1455,-55,48646106250,2020-12-28,-,1455,66,826,0,0,27.7685868055556,1.81099479166667,11.1074347222222,1.195776465311
098120,마이크로컨텍솔,코스닥,IT H/W,5850,10,48629681100,2020-12-28,-,5850,106,3942,0,0,56.1573525333333,1.54561520733945,252.7080864,1.46923306046512
019570,리더스 기술투자,코스닥,금융,507,-3,48615546564,2020-12-28,-,507,,293,0,0,,1.73,,
082660,코스나인,코스닥,IT H/W,1600,20,48397246400,2020-12-28,-,1600,,629,0,0,,3.74182414296296,,2.7453601048913
038110,에코플라스틱,코스닥,운송장비·부품,1885,-105,48386762450,2020-12-28,-,1885,,4274,30,1.59,,0.432556192340426,1.71129133333333,0.04178685570994
054630,에이디칩스,코스닥,기타제조,930,-56,48330478080,2020-12-28,-,930,,683,0,0,,1.637000064,,2.77457637966102
085670,뉴프렉스,코스닥,IT H/W,2220,10,48328489800,2020-12-28,-,2220,,2301,0,0,,1.01839631287726,4.43985059210526,0.394499584957132
053050,지에스이,코스닥,전기·가스·수도,1610,-5,48280031170,2020-12-28,-,1610,155,2305,40,2.48,10.39,0.696528121345876,4.01084109875,0.352859920711144
101000,상상인인더스트리,코스닥,기계·장비,762,-4,48250299486,2020-12-28,-,762,,400,0,0,,1.95345342048583,,1.46657445246201
086060,진바이오텍,코스닥,음식료·담배,5590,0,48133181330,2020-12-28,-,5590,98,5450,30,0.54,60.5970060125,1.11957516882217,,0.832948536254296
208370,셀바스헬스케어,코스닥,의료·정밀기기,2220,-85,48130852080,2020-12-28,-,2220,,1114,0,0,,2.11857793443983,13.7993860054054,2.27936286696429
046070,코다코,코스닥,운송장비·부품,1230,-10,48049034880,2020-12-28,-,1230,,752,0,0,,1.63196069473684,4.51014592,0.22207522435094
039240,경남스틸,코스닥,금속,1910,-25,4.775e+10,2020-12-28,-,1910,186,3487,90,4.71,10.27,0.534690366972477,4.27752293577982,0.146527341294783
001000,신라섬유,코스닥,유통,1965,-70,47705366100,2020-12-28,-,1965,9,595,0,0,218.33,3.3988556,49.2834062,11.7341443333333
054940,엑사이엔씨,코스닥,건설,1435,-70,47604041380,2020-12-28,-,1435,,1570,0,0,,0.784692407830343,,0.194664688789964
046310,백금T&A,코스닥,IT H/W,2880,-70,47285686080,2020-12-28,-,2880,119,2650,50,1.74,27.5468310111111,0.942667220912547,1.23651610523691,0.318665140231363
048470,대동스틸,코스닥,금속,4690,-180,4.69e+10,2020-12-28,-,4690,32,6111,30,0.64,146.56,0.765139116202946,,0.412621359223301
054040,한국컴퓨터,코스닥,IT H/W,2915,15,46847810350,2020-12-28,-,2915,496,5849,130,4.46,6.13246592105263,0.495816393617021,2.41485704663212,0.422162509057971
017000,신원종합개발,코스닥,건설,4640,490,46715645280,2020-12-28,-,4640,1351,8649,0,0,3.43,0.554757317320628,1.47714485686567,0.196600527234803
309930,오하임아이엔티,코스닥,금융,2350,-90,46407073850,2020-12-28,-,2350,,,,,,5.30456593351064,26.2436419868421,2.57025359664948
317770,슈프리마아이디,코스닥,일반전기전자,15300,-350,46389906000,2020-12-28,-,15300,397,12939,0,0,47.147911,1.17283360696517,29.467444375,3.89652157024793
079650,서산,코스닥,비금속,2315,-25,4.63e+10,2020-12-28,-,2315,,3526,0,0,,0.419586702605571,,0.891221374045801
119500,포메탈,코스닥,금속,3905,-240,46263440960,2020-12-28,-,3905,186,3776,60,1.54,20.99,1.04160227651007,11.9383645538462,0.902318251162791
094970,제이엠티,코스닥,IT H/W,2735,-30,45806436400,2020-12-28,-,2735,57,3300,50,1.83,47.8162252,0.864669533453888,6.13028528205128,0.57402431212485
066910,손오공,코스닥,유통,1700,-65,45723473700,2020-12-28,-,1700,,909,0,0,,1.90147039856557,,0.632096426771117
109080,옵티시스,코스닥,IT H/W,8080,-50,45538880000,2020-12-28,-,8080,579,6727,50,0.62,13.96,1.2089889182058,21.8193714285714,2.32592284263959
065770,CS,코스닥,IT H/W,2415,-30,45486887250,2020-12-28,-,2415,,1155,0,0,,2.13407433486239,46.5228205,1.44480809006211
039310,세중,코스닥,기타서비스,2510,-85,45485384170,2020-12-28,-,2510,123,4462,0,0,22.3637845022727,0.572762816123399,11.1818922511364,0.321150952382507
134060,이퓨쳐,코스닥,출판·매체복제,9520,1190,45403260000,2020-12-28,-,9520,381,3856,0,0,24.99,2.46238451086957,14.6154435483871,4.2343808411215
008470,부스타,코스닥,금속,5390,-20,45301872000,2020-12-28,-,5390,416,8763,90,1.67,12.96,0.604415739484396,15.9090857142857,0.461610777202073
007530,영신금속,코스닥,금속,3530,-70,45300377040,2020-12-28,-,3530,450,3267,0,0,8.23080016551724,1.13934703961814,5.61631070117647,0.398486151585977
030350,드래곤플라이,코스닥,IT S/W & SVC,2640,-170,45163517520,2020-12-28,-,2640,,773,0,0,,3.50425630806452,,7.12340626557377
131180,딜리,코스닥,IT H/W,1535,-10,45052250000,2020-12-28,-,1535,74,1964,40,2.61,21.5932142857143,0.787252604166667,7.557625,1.11964814814815
208710,바이오로그디바이스,코스닥,IT H/W,1560,-15,45037756920,2020-12-28,-,1560,219,1944,0,0,7.47789574754098,0.813104528698752,1.8467677757085,0.504592522787611
053290,NE능률,코스닥,출판·매체복제,2720,-55,44951555040,2020-12-28,-,2720,59,3886,0,0,46.1,0.804759297391304,7.34502533333333,0.546969971631206
046970,우리로,코스닥,유통,1595,-20,44920774525,2020-12-28,-,1595,,1107,0,0,,1.6563782131295,19.18638096875,0.399023521013865
064480,브리지텍,코스닥,IT S/W & SVC,3750,45,44821875000,2020-12-28,-,3750,,2755,100,2.67,,1.37326595744681,,1.26911376404494
045300,성우테크론,코스닥,IT H/W,4765,55,44817693530,2020-12-28,-,4765,501,5355,40,0.84,9.72957273555556,0.863571544575937,,1.32675991848485
085910,네오티스,코스닥,운송장비·부품,4050,45,44605395900,2020-12-28,-,4050,135,3880,250,6.17,30.8382984,0.987954639816934,13.49175555,1.01824570188679
049120,파인디앤씨,코스닥,IT H/W,1690,-45,44548305360,2020-12-28,-,1690,,1718,25,1.48,,0.995044243708609,3.31437531176471,0.581619409548387
073190,듀오백,코스닥,기타제조,3700,5,44281748000,2020-12-28,-,3700,,2289,0,0,,1.68122466666667,,1.44331551572327
051390,YW,코스닥,유통,3865,25,43888497320,2020-12-28,-,3865,218,6272,50,1.29,22.2849097,0.625980609550562,4.59482674226804,2.32134476041667
181340,이즈미디어,코스닥,의료·정밀기기,6160,100,43767416000,2020-12-28,-,6160,,5089,0,0,,1.28643871866295,5.49799404761905,0.68827347242921
029480,릭스솔루션,코스닥,IT H/W,541,16,43099184816,2020-12-28,-,541,,365,0,0,,1.95320915719298,,1.220086816
032540,TJ미디어,코스닥,일반전기전자,3090,20,43048671810,2020-12-28,-,3090,64,5642,50,1.62,48.06405105,0.553166827941177,86.51529189,0.573708832161804
080530,코디,코스닥,화학,1750,-10,42844242000,2020-12-28,-,1750,,1852,0,0,,1.55757356989247,434.563026,0.881466584178499
035200,프럼파스트,코스닥,화학,4400,-110,42814596000,2020-12-28,-,4400,124,3618,0,0,36.854609625,1.25640714630682,6.50375463970588,1.50426978061225
069140,누리플랜,코스닥,금속,6240,-340,42766308000,2020-12-28,-,6240,,4313,0,0,,1.65125813540146,,0.495558301314348
011080,형지I&C,코스닥,섬유·의류,1095,-45,42656456460,2020-12-28,-,1095,,581,0,0,,1.92192786814159,6.786807784375,0.42542183956905
297570,알로이스,코스닥,IT H/W,2460,75,42630358440,2020-12-28,-,2460,,953,0,0,,2.70969018909091,,1.48045987152318
227610,아우딘퓨쳐스,코스닥,화학,4250,-100,4.25e+10,2020-12-28,-,4250,,3414,0,0,,1.2316715542522,,0.77634011090573
128540,에코캡,코스닥,운송장비·부품,2910,20,42366108000,2020-12-28,-,2910,76,4556,0,0,38.9778781818182,0.646691794871795,11.28307,0.640891868460389
208350,지란지교시큐리티,코스닥,출판·매체복제,5420,-120,42137968860,2020-12-28,-,5420,318,5177,0,0,16.7976718,0.59054314921875,7.95679190526316,0.73745876195122
081580,성우전자,코스닥,IT H/W,2715,-25,42104608245,2020-12-28,-,2715,,6595,0,0,,0.415558006601942,47.5583052,0.360593720977254
032960,동일기연,코스닥,IT H/W,12350,-50,42080266150,2020-12-28,-,12350,873,15296,40,0.32,14.8461320714286,0.794821602294455,8.84450421276596,1.43341964827586
053270,구영테크,코스닥,운송장비·부품,1590,-30,41966736660,2020-12-28,-,1590,136,2717,30,1.89,12.5760476117647,0.596353722175732,5.55305998441559,0.185182164919879
054930,유신,코스닥,기타서비스,13950,50,4.185e+10,2020-12-28,-,13950,,27126,0,0,,0.51965601965602,7.9811320754717,0.25390156062425
310200,애니플러스,코스닥,오락·문화,1470,-30,41758935330,2020-12-28,-,1470,,1881,0,0,,11.2508409723684,8.72514197857143,2.32354324429348
279600,미디어젠,코스닥,IT S/W & SVC,9000,-360,41744529000,2020-12-28,-,9000,,3891,0,0,,2.41705976555556,,3.13000545179856
138070,신진에스엠,코스닥,금속,4630,-10,41541207290,2020-12-28,-,4630,275,7926,70,1.51,17.5144488979167,0.5665050856469,7.37450479912281,0.811480257818533
060480,국일신동,코스닥,금속,3725,-65,41310250000,2020-12-28,-,3725,,4269,50,1.34,,0.901502114164905,47.3789444444445,1.4909458041958
067730,로지시스,코스닥,IT S/W & SVC,4410,-45,41193466020,2020-12-28,-,4410,,1676,60,1.36,,2.75170472929936,,1.29346599550898
065690,파커스,코스닥,IT H/W,2950,30,41192351550,2020-12-28,-,2950,,5914,150,5.08,,0.486274557678356,8.74237085217391,0.3989574
136510,쎄미시스코,코스닥,기계·장비,7230,-170,40760419170,2020-12-28,-,7230,,4633,0,0,,1.55574118969466,,2.38365024385965
221610,자안,코스닥,화학,287,-22,40546864925,2020-12-28,-,287,6,208,0,0,119.342353821429,3.28896250688976,32.1306337211538,1.90295325
064090,에프앤리퍼블릭,코스닥,유통,522,-42,40454777628,2020-12-28,-,522,,423,0,0,,2.0643333937276,,1.68900004941349
079000,와토스코리아,코스닥,화학,5550,100,3.996e+10,2020-12-28,-,5550,437,10456,200,3.6,12.7,0.52589641434263,23.2941176470588,2.16393442622951
090150,광진윈텍,코스닥,운송장비·부품,4135,65,39937455055,2020-12-28,-,4135,223,4315,100,2.42,20.5482311075,0.92978421300905,8.38703310510204,0.430780526362683
019990,에너토크,코스닥,기계·장비,4080,-45,39804839040,2020-12-28,-,4080,51,4106,50,1.23,80.68284776,1.00602054563591,18.3370108545455,1.71665633531915
093640,다믈멀티미디어,코스닥,IT H/W,3155,35,39754060080,2020-12-28,-,3155,53,1961,0,0,59.53,2.0802441509434,27.563235,3.36650198473282
049470,SGA,코스닥,IT S/W & SVC,812,11,39635546188,2020-12-28,-,812,,577,0,0,,1.04396878096859,,0.489320336601227
212560,네오오토,코스닥,운송장비·부품,5010,245,39453564630,2020-12-28,-,5010,317,10077,50,1,15.8,0.491441330793451,2.78717440464286,0.329564541089527
032580,피델릭스,코스닥,IT H/W,1240,-20,39442336640,2020-12-28,-,1240,,1370,0,0,,1.12654523333333,,0.72420765
099410,동방선기,코스닥,운송장비·부품,2900,-85,39268905800,2020-12-28,-,2900,,2108,0,0,,1.43962231789474,,1.73852695169492
012620,원일특강,코스닥,금속,8920,40,3.9248e+10,2020-12-28,-,8920,2259,26821,150,1.68,3.91555555555556,0.328508474576271,9.691,0.151540265832682
226400,오스테오닉,코스닥,의료·정밀기기,2970,-30,38779441470,2020-12-28,-,2970,40,2295,0,0,74.25,1.35973427655172,,3.5207405375
033050,제이엠아이,코스닥,출판·매체복제,1185,10,38606520270,2020-12-28,-,1185,,1090,0,0,,1.03244393661972,,0.522849639800285
177350,베셀,코스닥,IT H/W,3415,35,38221936720,2020-12-28,-,3415,,1742,0,0,,2.00888656410256,,0.926082458628841
115570,스타플렉스,코스닥,화학,4960,-35,38145410720,2020-12-28,-,4960,,9954,80,1.61,,0.704972308333333,,0.410663480582524
067770,세진티에스,코스닥,IT H/W,4530,695,38036566290,2020-12-28,-,4530,,4464,0,0,,1.23821758106667,38.6942994083333,2.19024336273585
025880,케이씨피드,코스닥,음식료·담배,2275,0,38028576950,2020-12-28,-,2275,,3124,15,0.66,,0.736901373664122,96.53407995,0.600523047900467
032080,아즈텍WB,코스닥,섬유·의류,1765,-80,37931666185,2020-12-28,-,1765,231,4437,0,0,7.64,0.403238384800838,,0.862532329820628
079170,한창산업,코스닥,금속,7270,-200,3.7804e+10,2020-12-28,-,7270,227,10088,110,1.51,32.03,0.761676190476191,,0.611437308868502
064510,에코마이스터,코스닥,기계·장비,1410,-40,37635167280,2020-12-28,-,1410,,855,0,0,,2.96460226259542,,2.07680693262032
070590,한솔인티큐브,코스닥,IT S/W & SVC,2700,-155,37474706700,2020-12-28,-,2700,,1705,0,0,,1.6544154778481,8.34247804787234,0.664570285169492
085810,알티캐스트,코스닥,IT S/W & SVC,1765,-435,37458877400,2020-12-28,-,1765,,2931,0,0,,0.754434489425982,,0.938788781954887
065440,이루온,코스닥,IT S/W & SVC,1370,25,37366777400,2020-12-28,-,1370,20,1263,0,0,75.8245556,1.09890660289855,9.72109687179487,0.767455016194332
024940,PN풍년,코스닥,금속,3730,-155,3.73e+10,2020-12-28,-,3730,577,3828,25,0.67,6.46,0.992167101827676,3.68932038834951,0.695970695970696
035460,기산텔레콤,코스닥,IT H/W,2550,-20,37172217000,2020-12-28,-,2550,231,2198,0,0,11.3747425757576,1.08174785302594,4.57764030487805,0.559413569299553
072950,빛샘전자,코스닥,IT H/W,6130,120,3.678e+10,2020-12-28,-,6130,333,9323,100,1.63,19.2631578947368,0.635416666666667,5.01369863013699,0.788793103448276
054300,팬스타엔터프라이즈,코스닥,기계·장비,699,0,36661075110,2020-12-28,-,699,16,821,0,0,43.69,0.868439480930233,124.4763256,1.00384133548387
184230,SGA솔루션즈,코스닥,IT S/W & SVC,998,-32,36602680934,2020-12-28,-,998,,496,0,0,,2.24501777757576,,0.821347967405765
187790,나노,코스닥,화학,1410,15,36374975550,2020-12-28,-,1410,18,1954,0,0,75.3297366,0.607497875806452,10.1796941351351,0.511056557666214
237750,피앤씨테크,코스닥,일반전기전자,5590,-210,36315994000,2020-12-28,-,5590,428,9172,0,0,13.06,0.634399530201342,8.40226933333333,1.7668323364486
317850,대모,코스닥,기계·장비,4335,-145,36086360700,2020-12-28,-,4335,235,5213,70,1.61,21.5945248235294,0.845868483870968,,0.81579316
048830,엔피케이,코스닥,화학,1905,5,35669073315,2020-12-28,-,1905,,2153,30,1.57,,0.915288543672457,8.99661666097561,0.567478897076923
275630,에스에스알,코스닥,IT S/W & SVC,6000,310,35580228000,2020-12-28,-,6000,194,4265,0,0,30.93,1.43089176032389,14.137210592,2.59875194705882
056090,유앤아이,코스닥,의료·정밀기기,4560,-75,35407916640,2020-12-28,-,4560,,4892,0,0,,0.958123443947368,,1.04622674913793
043710,서울리거,코스닥,유통,963,-27,35109496017,2020-12-28,-,963,,1717,0,0,,0.553525844088146,,0.464566333431123
007770,한일화학,코스닥,화학,9860,-20,34608600000,2020-12-28,-,9860,475,26611,150,1.52,21.06,0.383319057815846,3.37754716981132,0.329365225390984
217190,제너셈,코스닥,IT H/W,3925,0,34419007950,2020-12-28,-,3925,368,2381,50,1.27,10.67,1.70348547559809,6.59311971111111,0.962239092972973
153460,네이블,코스닥,IT S/W & SVC,5270,40,34413173780,2020-12-28,-,5270,,3674,0,0,,1.51278657666667,,2.92797401935484
225590,패션플랫폼,코스닥,섬유·의류,1290,-5,34361359770,2020-12-28,-,1290,164,1474,0,0,7.87,0.887890433333333,4.71541811216216,0.439472217002519
026040,제이에스티나,코스닥,기타제조,2045,0,33750250550,2020-12-28,-,2045,,2745,0,0,,0.750503474613686,,0.353775311134235
025870,신라에스지,코스닥,유통,8300,-100,3.32e+10,2020-12-28,-,8300,181,3963,0,0,48.3428571428572,2.12830188679245,6.15272727272727,0.378523489932886
101390,아이엠,코스닥,IT H/W,779,-12,32891849430,2020-12-28,-,779,,770,0,0,,1.03169152385321,,0.166846255341246
032280,삼일,코스닥,운송,1995,-35,32346112050,2020-12-28,-,1995,213,4001,50,2.51,9.37,0.498399261171032,4.62087315,0.336588054630593
317530,캐리소프트,코스닥,오락·문화,4780,-110,32318516880,2020-12-28,-,4780,,2625,0,0,,1.8745225988764,,3.43984559381443
192390,윈하이텍,코스닥,금속,3030,-10,32290394880,2020-12-28,-,3030,,4905,0,0,,0.637583377099237,1.56851497464789,0.39490979858156
093380,풍강,코스닥,금속,3260,25,32206560380,2020-12-28,-,3260,114,6168,60,1.84,28.6,0.53,,
130740,티피씨글로벌,코스닥,운송장비·부품,2970,-30,32049994680,2020-12-28,-,2970,,5671,20,0.67,,0.479874326047904,5.008688278125,0.378460507438017
044780,에이치케이,코스닥,기계·장비,1730,90,32015011510,2020-12-28,-,1730,45,2642,0,0,40.9440537375,0.66984136993865,7.79886737857143,0.595549872545455
197140,디지캡,코스닥,출판·매체복제,4320,-65,32008275360,2020-12-28,-,4320,185,3932,70,1.62,25.4766721615385,1.10768139832776,15.0543971863636,1.38576041046025
053110,소리바다,코스닥,IT S/W & SVC,323,-21,31914656478,2020-12-28,-,323,,338,0,0,,1.47122296334802,,0.729186927248908
045890,GV,코스닥,일반전기전자,430,-35,31231247010,2020-12-28,-,430,,811,0,0,,1.04125681806452,,0.549897127086882
060380,동양에스텍,코스닥,금속,3080,35,3.08e+10,2020-12-28,-,3080,199,5148,100,3.25,16,0.558823529411765,2.73873873873874,0.143328618576143
054410,케이피티유,코스닥,금속,6050,-120,3.0613e+10,2020-12-28,-,6050,,6500,0,0,,0.918182370820669,12.08328,1.24313580246914
189860,서전기전,코스닥,일반전기전자,3110,-55,30163205800,2020-12-28,-,3110,138,3894,30,0.96,22.54,0.804382944444444,10.85916975,0.497637893617021
187270,신화콘텍,코스닥,IT H/W,2965,95,30076500425,2020-12-28,-,2965,,4818,0,0,,0.617680188278008,24.8101542291667,0.672058353837472
134580,디엠티,코스닥,IT H/W,2620,40,2.9475e+10,2020-12-28,-,2620,,2181,0,0,,1.35229591836735,,1.02256944444444
059100,아이컴포넌트,코스닥,IT H/W,4095,50,28955171700,2020-12-28,-,4095,,4061,0,0,,1.07048385714286,20.4819244666667,1.0594098862069
091440,텔레필드,코스닥,IT H/W,3155,0,28949885625,2020-12-28,-,3155,572,2971,0,0,6.050342578125,1.06770751378676,,0.514011404867257
008830,대동기어,코스닥,기계·장비,3210,45,28849939200,2020-12-28,-,3210,,6383,25,0.78,,0.526881616724739,4.95786963934426,0.211341752620545
017250,인터엠,코스닥,일반전기전자,1360,-20,28621835120,2020-12-28,-,1360,,3079,100,7.35,,0.44,,
039740,한국정보공학,코스닥,유통,3555,-95,28505401335,2020-12-28,-,3555,223,5025,0,0,15.81406075,0.697679150735294,284.6530935,0.176037782003711
191410,육일씨엔에쓰,코스닥,IT H/W,2950,-40,27620914900,2020-12-28,-,2950,,3147,0,0,,0.768833513821138,,0.46055124448052
098660,에스티오,코스닥,섬유·의류,2120,10,26502069120,2020-12-28,-,2120,270,2810,120,5.66,8.01198916363636,0.753263938461539,,0.310688181433608
175140,인포마크,코스닥,IT H/W,7020,170,25645857120,2020-12-28,-,7020,,3150,0,0,,2.24278150956522,,0.342978555319149
123330,제닉,코스닥,화학,3650,-85,2.555e+10,2020-12-28,-,3650,,3877,0,0,,0.945387453874539,18.3,0.489866156787763
161570,THE MIDONG,코스닥,IT H/W,1800,-140,24825214800,2020-12-28,-,1800,,2085,0,0,,0.926711234736842,,1.06069358192771
196700,웹스,코스닥,화학,1770,-25,24246302520,2020-12-28,-,1770,,2837,0,0,,0.630341183547558,15.325170025,0.86036042245614
020400,대동금속,코스닥,금속,8970,-30,23391167670,2020-12-28,-,8970,,13552,60,0.67,,0.694887150867052,1.82144662272727,0.271673394576271
